WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,0.0072992700729927005,-0.19951338199513383,-0.038929440389294405,-0.38686131386861317,-0.15815085158150852,-0.5255474452554745,-0.24817518248175183,-0.6399026763990268,0.0,-0.5109489051094891,-0.11435523114355231,-0.7372262773722628,-0.16058394160583941,-0.878345498783455,-0.1873479318734793,-1.0,-0.051094890510948905,-0.44038929440389296,-0.31630170316301703,-0.5717761557177615,-0.4720194647201946,-0.6326034063260341,-0.5815085158150851,-0.6909975669099757,-0.1192214111922141,-0.35036496350364965,-0.3771289537712895,-0.4209245742092457,-0.35036496350364965,-0.34793187347931875,-0.2871046228710462,-0.30413625304136255,-0.19708029197080293,-0.25547445255474455,-0.38686131386861317,-0.2871046228710462,-0.35036496350364965,-0.2360097323600973,-0.2846715328467153,-0.21654501216545013
0.0,0.0,0.004878048780487805,-0.1975609756097561,-0.03902439024390244,-0.3853658536585366,-0.15853658536585366,-0.524390243902439,-0.24390243902439024,-0.6390243902439025,0.0,-0.5097560975609756,-0.11463414634146342,-0.7365853658536585,-0.16097560975609757,-0.8780487804878049,-0.1878048780487805,-1.0,-0.04878048780487805,-0.44146341463414634,-0.3146341463414634,-0.5756097560975609,-0.47317073170731705,-0.6365853658536585,-0.5829268292682926,-0.6926829268292682,-0.11707317073170732,-0.348780487804878,-0.375609756097561,-0.4219512195121951,-0.348780487804878,-0.3463414634146341,-0.28536585365853656,-0.3024390243902439,-0.1951219512195122,-0.25609756097560976,-0.3853658536585366,-0.28536585365853656,-0.348780487804878,-0.23414634146341465,-0.2804878048780488,-0.2146341463414634
0.0,0.0,0.004914004914004914,-0.20147420147420148,-0.03931203931203931,-0.3882063882063882,-0.15724815724815724,-0.5282555282555282,-0.2457002457002457,-0.6437346437346437,0.0,-0.5135135135135135,-0.11056511056511056,-0.7395577395577395,-0.1547911547911548,-0.8796068796068796,-0.18427518427518427,-1.0,-0.04176904176904177,-0.44471744471744473,-0.31695331695331697,-0.5724815724815725,-0.47174447174447176,-0.6339066339066339,-0.5798525798525799,-0.6928746928746928,-0.10810810810810811,-0.3538083538083538,-0.37346437346437344,-0.4226044226044226,-0.3488943488943489,-0.3464373464373464,-0.28501228501228504,-0.3022113022113022,-0.18673218673218672,-0.257985257985258,-0.3783783783783784,-0.28746928746928746,-0.343980343980344,-0.2334152334152334,-0.27764127764127766,-0.21375921375921375
0.0,0.0,0.0,-0.19458128078817735,-0.04187192118226601,-0.3842364532019704,-0.16009852216748768,-0.5221674876847291,-0.24876847290640394,-0.6330049261083743,0.0,-0.5147783251231527,-0.11330049261083744,-0.7364532019704434,-0.16009852216748768,-0.8768472906403941,-0.18719211822660098,-1.0,-0.03940886699507389,-0.45073891625615764,-0.31773399014778325,-0.5738916256157636,-0.4753694581280788,-0.6305418719211823,-0.583743842364532,-0.6896551724137931,-0.10837438423645321,-0.35714285714285715,-0.37438423645320196,-0.41133004926108374,-0.3472906403940887,-0.33251231527093594,-0.2832512315270936,-0.29310344827586204,-0.18226600985221675,-0.26108374384236455,-0.3768472906403941,-0.27832512315270935,-0.3399014778325123,-0.22413793103448276,-0.270935960591133,-0.2044334975369458
0.0,0.0,0.0,-0.1941031941031941,-0.04668304668304668,-0.3857493857493858,-0.1597051597051597,-0.5257985257985258,-0.25061425061425063,-0.6363636363636364,0.0,-0.5208845208845209,-0.11547911547911548,-0.7395577395577395,-0.16461916461916462,-0.8771498771498771,-0.1941031941031941,-1.0,-0.036855036855036855,-0.45454545454545453,-0.31203931203931207,-0.5773955773955773,-0.4692874692874693,-0.6339066339066339,-0.5749385749385749,-0.6928746928746928,-0.10073710073710074,-0.36609336609336607,-0.36855036855036855,-0.4176904176904177,-0.3464373464373464,-0.33906633906633904,-0.28255528255528256,-0.29975429975429974,-0.1769041769041769,-0.2702702702702703,-0.371007371007371,-0.28746928746928746,-0.3366093366093366,-0.2334152334152334,-0.2702702702702703,-0.2113022113022113
0.0,0.0,-0.0024630541871921183,-0.19704433497536947,-0.04926108374384237,-0.3891625615763547,-0.15763546798029557,-0.5295566502463054,-0.23891625615763548,-0.6428571428571429,0.0,-0.5221674876847291,-0.11083743842364532,-0.7413793103448276,-0.15763546798029557,-0.8768472906403941,-0.18472906403940886,-1.0,-0.03201970443349754,-0.4605911330049261,-0.3054187192118227,-0.5812807881773399,-0.4630541871921182,-0.6403940886699507,-0.5689655172413793,-0.6995073891625616,-0.08866995073891626,-0.3694581280788177,-0.3620689655172414,-0.4236453201970443,-0.3399014778325123,-0.34236453201970446,-0.27832512315270935,-0.30049261083743845,-0.1625615763546798,-0.2733990147783251,-0.35960591133004927,-0.29310344827586204,-0.33251231527093594,-0.23645320197044334,-0.26354679802955666,-0.21428571428571427
0.0,0.0,-0.004962779156327543,-0.19602977667493796,-0.05459057071960298,-0.3920595533498759,-0.16129032258064516,-0.5359801488833746,-0.24317617866004962,-0.6501240694789082,0.0,-0.5260545905707196,-0.1141439205955335,-0.7419354838709677,-0.1588089330024814,-0.8784119106699751,-0.18610421836228289,-1.0,-0.02729528535980149,-0.46153846153846156,-0.3027295285359802,-0.5806451612903226,-0.46153846153846156,-0.6401985111662531,-0.5682382133995038,-0.7022332506203474,-0.08436724565756824,-0.369727047146402,-0.3598014888337469,-0.4218362282878412,-0.3399503722084367,-0.3424317617866005,-0.27791563275434245,-0.3002481389578164,-0.15632754342431762,-0.27543424317617865,-0.3598014888337469,-0.29528535980148884,-0.3325062034739454,-0.23821339950372208,-0.26054590570719605,-0.21588089330024815
0.0,0.0,-0.005012531328320802,-0.19799498746867167,-0.05764411027568922,-0.38847117794486213,-0.16290726817042606,-0.5288220551378446,-0.24060150375939848,-0.6466165413533834,0.0,-0.5238095238095238,-0.12030075187969924,-0.7443609022556391,-0.16290726817042606,-0.8796992481203008,-0.19298245614035087,-1.0,-0.02506265664160401,-0.45864661654135336,-0.3057644110275689,-0.5789473684210527,-0.46867167919799496,-0.6340852130325815,-0.5789473684210527,-0.6942355889724311,-0.08270676691729323,-0.3659147869674185,-0.3609022556390977,-0.41353383458646614,-0.3383458646616541,-0.3358395989974937,-0.2706766917293233,-0.2957393483709273,-0.15538847117794485,-0.2656641604010025,-0.3634085213032581,-0.2882205513784461,-0.3333333333333333,-0.23057644110275688,-0.2656641604010025,-0.20551378446115287
0.0,0.0,-0.007518796992481203,-0.19799498746867167,-0.06015037593984962,-0.38596491228070173,-0.16541353383458646,-0.5288220551378446,-0.24060150375939848,-0.6466165413533834,0.0,-0.5213032581453634,-0.12280701754385964,-0.7418546365914787,-0.16541353383458646,-0.8796992481203008,-0.19298245614035087,-1.0,-0.022556390977443608,-0.45614035087719296,-0.3057644110275689,-0.5789473684210527,-0.46867167919799496,-0.6340852130325815,-0.5789473684210527,-0.6942355889724311,-0.08270676691729323,-0.3659147869674185,-0.3609022556390977,-0.41353383458646614,-0.3408521303258145,-0.3333333333333333,-0.2731829573934837,-0.2957393483709273,-0.15288220551378445,-0.2681704260651629,-0.3634085213032581,-0.2882205513784461,-0.3358395989974937,-0.22807017543859648,-0.2656641604010025,-0.20300751879699247
0.0,0.0,-0.005,-0.2025,-0.06,-0.4,-0.165,-0.5425,-0.2475,-0.64,0.0,-0.5275,-0.1175,-0.745,-0.1625,-0.88,-0.1875,-1.0,-0.02,-0.4625,-0.3025,-0.58,-0.46,-0.6375,-0.565,-0.6975,-0.0725,-0.3725,-0.355,-0.42,-0.34,-0.34,-0.275,-0.3025,-0.14,-0.275,-0.355,-0.295,-0.33,-0.235,-0.26,-0.21
0.0,0.0,-0.01,-0.2025,-0.06,-0.4,-0.1625,-0.545,-0.24,-0.65,0.0,-0.53,-0.1125,-0.745,-0.1525,-0.8775,-0.175,-1.0,-0.015,-0.465,-0.295,-0.5825,-0.4525,-0.6425,-0.5575,-0.705,-0.065,-0.375,-0.345,-0.4225,-0.33,-0.345,-0.265,-0.305,-0.13,-0.28,-0.345,-0.3025,-0.3225,-0.2425,-0.255,-0.2175
0.0,0.0,-0.007518796992481203,-0.20300751879699247,-0.05764411027568922,-0.40100250626566414,-0.16290726817042606,-0.543859649122807,-0.24060150375939848,-0.6466165413533834,0.0,-0.531328320802005,-0.11278195488721804,-0.7468671679197995,-0.15789473684210525,-0.8796992481203008,-0.18295739348370926,-1.0,-0.017543859649122806,-0.46616541353383456,-0.2982456140350877,-0.581453634085213,-0.45363408521303256,-0.6390977443609023,-0.556390977443609,-0.7017543859649122,-0.06265664160401002,-0.37593984962406013,-0.3433583959899749,-0.41854636591478694,-0.3308270676691729,-0.3433583959899749,-0.2656641604010025,-0.3057644110275689,-0.13032581453634084,-0.2832080200501253,-0.3458646616541353,-0.3007518796992481,-0.3233082706766917,-0.24310776942355888,-0.2531328320802005,-0.21553884711779447
0.0,0.0,-0.01,-0.2,-0.06,-0.4,-0.16,-0.545,-0.2375,-0.6525,0.0,-0.5325,-0.11,-0.745,-0.1525,-0.8775,-0.1775,-1.0,-0.015,-0.47,-0.2975,-0.585,-0.4525,-0.6425,-0.555,-0.705,-0.065,-0.3825,-0.345,-0.425,-0.325,-0.345,-0.26,-0.3075,-0.1275,-0.2875,-0.34,-0.3025,-0.3175,-0.2425,-0.25,-0.22
0.0,0.0,-0.0075,-0.2025,-0.0575,-0.405,-0.1625,-0.5425,-0.24,-0.6375,0.0,-0.53,-0.11,-0.745,-0.1525,-0.8775,-0.175,-1.0,-0.0175,-0.4675,-0.2925,-0.5825,-0.4475,-0.64,-0.5475,-0.7,-0.0625,-0.3775,-0.3425,-0.42,-0.3275,-0.34,-0.2625,-0.3025,-0.125,-0.285,-0.34,-0.2975,-0.3175,-0.24,-0.25,-0.215
0.0,0.0,-0.007481296758104738,-0.19950124688279303,-0.059850374064837904,-0.40399002493765584,-0.16209476309226933,-0.5486284289276808,-0.23940149625935161,-0.6508728179551122,0.0,-0.5311720698254364,-0.10723192019950124,-0.7456359102244389,-0.14713216957605985,-0.8778054862842892,-0.17206982543640897,-1.0,-0.017456359102244388,-0.4713216957605985,-0.2942643391521197,-0.5885286783042394,-0.4488778054862843,-0.6433915211970075,-0.5511221945137157,-0.7082294264339152,-0.06483790523690773,-0.38403990024937656,-0.341645885286783,-0.42643391521197005,-0.32418952618453867,-0.3491271820448878,-0.2593516209476309,-0.3092269326683292,-0.12718204488778054,-0.2892768079800499,-0.341645885286783,-0.30673316708229426,-0.3167082294264339,-0.24688279301745636,-0.24688279301745636,-0.22194513715710723
0.0,0.0,-0.0024937655860349127,-0.19950124688279303,-0.05236907730673317,-0.39900249376558605,-0.16209476309226933,-0.5461346633416458,-0.24937655860349128,-0.6408977556109726,0.0,-0.5311720698254364,-0.10972568578553615,-0.7456359102244389,-0.1546134663341646,-0.8802992518703242,-0.18204488778054864,-1.0,-0.014962593516209476,-0.4688279301745636,-0.2967581047381546,-0.5835411471321695,-0.4513715710723192,-0.6408977556109726,-0.5561097256857855,-0.7057356608478803,-0.06733167082294264,-0.38154613466334164,-0.34663341645885287,-0.4239401496259352,-0.32418952618453867,-0.34413965087281795,-0.2593516209476309,-0.30673316708229426,-0.13216957605985039,-0.2892768079800499,-0.34413965087281795,-0.30423940149625933,-0.3167082294264339,-0.24189526184538654,-0.24438902743142144,-0.2169576059850374
0.0,0.0,-0.0024875621890547263,-0.19900497512437812,-0.05223880597014925,-0.40049751243781095,-0.15920398009950248,-0.5422885572139303,-0.24378109452736318,-0.6417910447761194,0.0,-0.5323383084577115,-0.10945273631840796,-0.7437810945273632,-0.15671641791044777,-0.8781094527363185,-0.18159203980099503,-1.0,-0.017412935323383085,-0.4701492537313433,-0.29850746268656714,-0.5845771144278606,-0.4502487562189055,-0.6368159203980099,-0.5497512437810945,-0.7014925373134329,-0.06716417910447761,-0.3855721393034826,-0.34577114427860695,-0.4253731343283582,-0.32338308457711445,-0.34577114427860695,-0.2562189054726368,-0.30845771144278605,-0.12935323383084577,-0.2935323383084577,-0.3407960199004975,-0.30845771144278605,-0.31592039800995025,-0.24378109452736318,-0.24875621890547264,-0.22139303482587064
0.0,0.0,-0.0024875621890547263,-0.19900497512437812,-0.05223880597014925,-0.40049751243781095,-0.15920398009950248,-0.5497512437810945,-0.23880597014925373,-0.6492537313432836,0.0,-0.5348258706467661,-0.10945273631840796,-0.746268656716418,-0.1517412935323383,-0.8830845771144279,-0.1791044776119403,-1.0,-0.014925373134328358,-0.47512437810945274,-0.2960199004975124,-0.5845771144278606,-0.4502487562189055,-0.6417910447761194,-0.5522388059701493,-0.7064676616915423,-0.06467661691542288,-0.3880597014925373,-0.34328358208955223,-0.42786069651741293,-0.31840796019900497,-0.34577114427860695,-0.2537313432835821,-0.30845771144278605,-0.12935323383084577,-0.2960199004975124,-0.3383084577114428,-0.30597014925373134,-0.31343283582089554,-0.24378109452736318,-0.24378109452736318,-0.22139303482587064
0.0,0.0,0.0,-0.20099255583126552,-0.04962779156327544,-0.4044665012406948,-0.15632754342431762,-0.5483870967741935,-0.23821339950372208,-0.6476426799007444,0.0,-0.533498759305211,-0.10421836228287841,-0.7468982630272953,-0.14640198511166252,-0.8784119106699751,-0.17369727047146402,-1.0,-0.019851116625310174,-0.4739454094292804,-0.29280397022332505,-0.5880893300248139,-0.4441687344913151,-0.6451612903225806,-0.543424317617866,-0.7096774193548387,-0.06699751861042183,-0.38957816377171217,-0.3424317617866005,-0.4317617866004963,-0.3225806451612903,-0.34987593052109184,-0.25806451612903225,-0.31017369727047145,-0.12903225806451613,-0.29528535980148884,-0.3399503722084367,-0.31017369727047145,-0.315136476426799,-0.24813895781637718,-0.24317617866004962,-0.22332506203473945
0.0,0.0,-0.007481296758104738,-0.20199501246882792,-0.057356608478802994,-0.40399002493765584,-0.1596009975062344,-0.5486284289276808,-0.23940149625935161,-0.655860349127182,0.0,-0.5336658354114713,-0.10723192019950124,-0.7456359102244389,-0.15211970074812967,-0.8778054862842892,-0.1745635910224439,-1.0,-0.017456359102244388,-0.4713216957605985,-0.2967581047381546,-0.5860349127182045,-0.4488778054862843,-0.6433915211970075,-0.5511221945137157,-0.7057356608478803,-0.06483790523690773,-0.38154613466334164,-0.34413965087281795,-0.42643391521197005,-0.3266832917705736,-0.3491271820448878,-0.2593516209476309,-0.3092269326683292,-0.13216957605985039,-0.286783042394015,-0.34413965087281795,-0.30423940149625933,-0.3167082294264339,-0.24688279301745636,-0.24937655860349128,-0.22194513715710723
0.0,0.0,-0.007481296758104738,-0.19950124688279303,-0.057356608478802994,-0.39650872817955113,-0.16209476309226933,-0.5411471321695761,-0.24189526184538654,-0.6483790523690773,0.0,-0.5336658354114713,-0.11221945137157108,-0.7456359102244389,-0.1571072319201995,-0.8778054862842892,-0.18453865336658354,-1.0,-0.0199501246882793,-0.4688279301745636,-0.30174563591022446,-0.5835411471321695,-0.456359102244389,-0.6384039900249376,-0.5561097256857855,-0.7007481296758105,-0.07231920199501247,-0.38154613466334164,-0.3491271820448878,-0.4239401496259352,-0.32917705735660846,-0.34413965087281795,-0.26184538653366585,-0.30673316708229426,-0.1371571072319202,-0.286783042394015,-0.34663341645885287,-0.30174563591022446,-0.32169576059850374,-0.24189526184538654,-0.2518703241895262,-0.22194513715710723
0.0,0.0,-0.007462686567164179,-0.19651741293532338,-0.05472636815920398,-0.39054726368159204,-0.15671641791044777,-0.5348258706467661,-0.23383084577114427,-0.6492537313432836,0.0,-0.527363184079602,-0.11194029850746269,-0.746268656716418,-0.15671641791044777,-0.8805970149253731,-0.18407960199004975,-1.0,-0.024875621890547265,-0.4626865671641791,-0.3034825870646766,-0.5845771144278606,-0.4601990049751244,-0.6393034825870647,-0.5646766169154229,-0.7039800995024875,-0.07960199004975124,-0.373134328358209,-0.35323383084577115,-0.4228855721393035,-0.3358208955223881,-0.34328358208955223,-0.27114427860696516,-0.3034825870646766,-0.1517412935323383,-0.27860696517412936,-0.35572139303482586,-0.29850746268656714,-0.3308457711442786,-0.23880597014925373,-0.263681592039801,-0.21393034825870647
0.0,0.0,0.0,-0.1975,-0.0525,-0.3875,-0.1625,-0.53,-0.2425,-0.645,0.0,-0.525,-0.12,-0.7425,-0.1675,-0.8775,-0.1975,-1.0,-0.03,-0.46,-0.31,-0.58,-0.47,-0.6375,-0.575,-0.6975,-0.09,-0.37,-0.3625,-0.4175,-0.3425,-0.34,-0.2775,-0.2975,-0.1625,-0.2725,-0.365,-0.2925,-0.3375,-0.235,-0.2725,-0.21
0.0,0.0,0.0,-0.19548872180451127,-0.047619047619047616,-0.38596491228070173,-0.16791979949874686,-0.5288220551378446,-0.2556390977443609,-0.6365914786967418,0.0,-0.5238095238095238,-0.12531328320802004,-0.7418546365914787,-0.17543859649122806,-0.8796992481203008,-0.20551378446115287,-1.0,-0.03508771929824561,-0.45614035087719296,-0.3182957393483709,-0.5764411027568922,-0.47869674185463656,-0.6340852130325815,-0.5889724310776943,-0.6942355889724311,-0.09774436090225563,-0.3634085213032581,-0.37092731829573933,-0.41353383458646614,-0.3508771929824561,-0.3333333333333333,-0.2857142857142857,-0.2932330827067669,-0.17042606516290726,-0.2656641604010025,-0.37092731829573933,-0.2832080200501253,-0.3383458646616541,-0.22556390977443608,-0.2681704260651629,-0.20551378446115287
0.0,0.0,0.0,-0.19201995012468828,-0.04738154613466334,-0.38154613466334164,-0.16458852867830423,-0.5211970074812967,-0.2543640897755611,-0.6334164588528678,0.0,-0.5211970074812967,-0.12468827930174564,-0.7406483790523691,-0.16957605985037408,-0.8778054862842892,-0.19950124688279303,-1.0,-0.034912718204488775,-0.4538653366583541,-0.3167082294264339,-0.57356608478803,-0.4763092269326683,-0.6309226932668329,-0.5860349127182045,-0.6882793017456359,-0.09725685785536159,-0.36159600997506236,-0.371571072319202,-0.4114713216957606,-0.3491271820448878,-0.3316708229426434,-0.2817955112219451,-0.2892768079800499,-0.17206982543640897,-0.26433915211970077,-0.3690773067331671,-0.2817955112219451,-0.33665835411471323,-0.22443890274314215,-0.26683291770573564,-0.20199501246882792
0.0,0.0,0.0,-0.195,-0.05,-0.385,-0.1675,-0.525,-0.255,-0.6375,0.0,-0.5225,-0.125,-0.74,-0.1725,-0.88,-0.2,-1.0,-0.0375,-0.4575,-0.3175,-0.5775,-0.4825,-0.6325,-0.59,-0.6875,-0.1,-0.3675,-0.3725,-0.415,-0.3475,-0.335,-0.2825,-0.29,-0.17,-0.2675,-0.37,-0.2825,-0.335,-0.225,-0.2675,-0.205
0.0,0.0,0.0,-0.19402985074626866,-0.04975124378109453,-0.3855721393034826,-0.16417910447761194,-0.527363184079602,-0.2512437810945274,-0.6368159203980099,0.0,-0.5223880597014925,-0.12189054726368159,-0.7412935323383084,-0.1691542288557214,-0.8756218905472637,-0.19651741293532338,-1.0,-0.03731343283582089,-0.4552238805970149,-0.31840796019900497,-0.5771144278606966,-0.47512437810945274,-0.6318407960199005,-0.5796019900497512,-0.6940298507462687,-0.09950248756218906,-0.3656716417910448,-0.3706467661691542,-0.4154228855721393,-0.34577114427860695,-0.3333333333333333,-0.27860696517412936,-0.2935323383084577,-0.17164179104477612,-0.26865671641791045,-0.3706467661691542,-0.2835820895522388,-0.3333333333333333,-0.2263681592039801,-0.263681592039801,-0.2064676616915423
